id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
49245127,logement 1 chambre au coeur de quebec,247450400,Simon,,Sillery,46.78944,-71.24957,Entire home/apt,200,2,1,2021-08-16,0.36,2,364,1,
49259421,15SP-Private room with fireplace and brick wall!,379858910,Reception,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8162,-71.20836,Private room,125,1,1,2021-06-27,0.23,12,61,1,130303
49260015,16SP-Modern bedroom with brick walls!,379858910,Reception,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8176,-71.20964,Private room,120,1,4,2021-10-17,1.08,12,57,4,130303
49273446,223 Private room with brick wall!,379858910,Reception,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81647,-71.20942,Private room,120,1,1,2021-05-24,0.18,12,85,1,021276
49273730,All-inclusive loft & terrace in the of ♡ downtown,49878285,Matthieu,,Saint-Jean-Baptiste,46.80927,-71.22469,Entire home/apt,76,1,32,2021-10-13,4.87,1,290,32,
49294240,Perfect to live to the rythm of Old Quebec,51773921,Patrick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81487,-71.21095,Entire home/apt,85,31,5,2021-10-23,1.26,1,206,5,
49344660,"222-Room with 2 beds! Vieux-Port, Old Quebec.",379858910,Reception,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81795,-71.20925,Private room,120,1,5,2021-08-04,1.15,12,77,5,021276
49366326,*Perle Rare* Situé au centre-ville de Québec,315881660,Philippe,,Saint-Sauveur,46.80893,-71.23816,Entire home/apt,188,2,6,2021-10-11,3.53,1,143,6,
49382037,DISTRICT LDT Downtown QC,19909639,Louis,,Saint-Roch,46.81339,-71.22685,Entire home/apt,109,1,54,2021-10-16,8.85,22,360,54,
49396319,Ground Floor Apartment Vieux-Quebec with PARKING!,156016818,Serge,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81374,-71.20744,Entire home/apt,184,2,38,2021-10-09,7.40,2,98,38,
49419380,Grand 5½ neuf À 2 pas de l'hôpital l'Enfant Jésus,239448029,Carol,,Maizerets,46.836658,-71.227448,Entire home/apt,133,32,0,,,2,0,0,
49419526,"""Stay on a budget"" en plein coeur de Québec",144565272,Emma,,Saint-Roch,46.81141,-71.22796,Entire home/apt,50,2,1,2021-09-19,0.61,1,0,1,
49479046,"Le pénitencier, salle de jeu pour adultes",253257126,Letyssia,,Vieux-Moulin,46.85299,-71.20418,Entire home/apt,200,1,7,2021-09-05,2.00,1,124,7,
49481060,Joli condo - Cachet chaleureux,399064525,France,,Montcalm,46.80411,-71.2329,Entire home/apt,99,1,0,,,1,4,0,
49487016,⭐Air ouverte moderne près de la ville et la nature,216772356,Alex,,Lac-Saint-Charles,46.90335,-71.36579,Entire home/apt,158,2,9,2021-10-16,2.27,1,47,9,
49496745,Beautiful apartment with 2 queen size beds,352528458,Bruno,,Neufchâtel-Est/Lebourgneuf,46.84126,-71.33362,Entire home/apt,110,1,27,2021-08-26,4.63,1,0,27,
49526870,"Vieux Québec, lumineux condo vue sur fleuve",50318559,Isabelle,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81705,-71.20523,Entire home/apt,169,2,0,,,1,1,0,
49531404,Près de tout - Grandes fenêtres - Plancher de bois,6212858,Katia,,Duberger-Les Saules,46.807556,-71.335472,Private room,17,30,1,2021-09-09,0.51,3,162,1,
49556388,Vieux Limoilou : mon condo style maison,163281463,Rosalie,,Vieux-Limoilou,46.83051,-71.23204,Entire home/apt,75,3,9,2021-09-06,2.27,1,1,9,
49566871,"Aberdeen, à deux pas de l'avenue Cartier",266117637,Bnb,,Montcalm,46.80426,-71.22617,Entire home/apt,159,2,9,2021-09-06,2.39,1,0,9,
49613865,Historic Maison Kent - King bed & sofa-bed,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,197,1,1,2021-08-22,0.39,17,342,1,
49621185,The archery loft,175861356,Rebecca,,Maizerets,46.83705,-71.22191,Entire home/apt,89,1,18,2021-09-26,4.06,1,0,18,
49692930,GRAND BEAU DEMI SOUS-SOL COLORÉ AVEC COUR ARRIÈRE,80327715,Nubia,,Duberger-Les Saules,46.81198,-71.32489,Entire home/apt,82,1,54,2021-09-04,12.09,2,218,54,
49727949,Historic Maison Kent - Suite,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,192,1,1,2021-08-15,0.36,17,338,1,
49728342,Historic Maison Kent - Luxurious suite,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,197,1,0,,,17,349,0,
49728992,Historic Maison Kent - Queen studio,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,202,1,0,,,17,349,0,
49729336,Historic Maison Kent - King bed & sofa-bed,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,202,1,1,2021-10-16,1,17,339,1,
49731020,Historic Maison Kent - King bed & sofa-bed,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,212,1,1,2021-07-31,0.30,17,345,1,
49731253,Historic Maison Kent - King bed & sofa-bed,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,212,1,0,,,17,346,0,
49731681,Historic Maison Kent - King studio,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,207,1,1,2021-09-05,0.48,17,332,1,
49731849,Magnifique Condo 3 chambre - Montcalm / QUÉBEC,96692488,Simon,,Saint-Sacrement,46.80036,-71.2435,Entire home/apt,285,3,0,,,18,22,0,
49732771,Historic Maison Kent - King bed & sofa-bed,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,212,1,0,,,17,347,0,
49733959,Historic Maison Kent - King bed & sofa-bed,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,222,1,0,,,17,349,0,
49734396,Historic Maison Kent - King bed & sofa-bed,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,222,1,0,,,17,333,0,
49734636,Historic Maison Kent - King studio,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,217,1,0,,,17,348,0,
49750881,Historic Maison Kent - King bed & sofa-bed,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,217,1,0,,,17,353,0,
49751164,The Penthouse - Maison Kent,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,812,1,2,2021-10-09,2,17,327,2,
49752137,Apartment in Old Quebec with private entrance,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,67,31,1,2021-10-31,1,17,224,1,
49754583,Apartment in Old Quebec with private blacony,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,95,31,0,,,17,128,0,
49755342,Deluxe apartment with mezzanine - Old Quebec,400189973,Maison Kent,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.811634,-71.206612,Entire home/apt,100,31,1,2021-11-02,1,17,195,1,
49769762,Apartment in Quebec City's Old Port,401383056,Réception,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.816658,-71.207512,Entire home/apt,45,31,0,,,3,132,0,
49772337,Apartment in Old Quebec with a mezzanine,401383056,Réception,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.816658,-71.207512,Entire home/apt,48,31,0,,,3,133,0,
49774559,Modern apartment in Old-Quebec,401383056,Réception,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81768,-71.20805,Entire home/apt,48,31,0,,,3,163,0,
49785383,Loft de la Fabrique Centre ville,5841126,Raymond,,Saint-Roch,46.81074,-71.22612,Entire home/apt,186,21,0,,,1,173,0,
49811346,Beautiful entire apartment - 4 1/2,401723180,Alexandra,,Quartier 4-6,46.84321,-71.25559,Entire home/apt,300,1,0,,,1,365,0,
49838369,Grand Apartement style vintage bien situé,102849696,Remy,,Vieux-Limoilou,46.82551,-71.23042,Entire home/apt,99,2,3,2021-10-24,1.88,1,353,3,
49855389,Petit cocon au coeur d'un prestigieux quartier,156965492,Raphael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80987,-71.21007,Entire home/apt,45,30,4,2021-09-12,0.93,10,163,4,
49873342,Maison coquette pour voyager en toute sécurité,41318174,Roxanne,,Lac-Saint-Charles,46.90153,-71.36667,Entire home/apt,90,2,7,2021-06-30,1.43,2,0,7,301471
49886210,Chambre 1 privée dans maison chaleureuse,259491878,Gaël,,Val-Bélair,46.85866,-71.42615,Private room,36,1,8,2021-08-15,2.05,4,0,8,
49930316,"Apartment in Faubourg St-Jean, 5m from Old Quebec",402627667,Olivier,,Saint-Jean-Baptiste,46.80807,-71.22464,Entire home/apt,64,1,53,2021-09-09,10.82,1,306,53,
49930356,The Old New // Spacious 2000 sqft condo - Downtown,300819574,Dominic,,Saint-Roch,46.81188,-71.22595,Entire home/apt,373,2,28,2021-10-11,5.71,5,304,28,304320
49930928,English cottage in Cap Rouge,26863135,Moussa,,Cap-Rouge,46.75361,-71.36155,Entire home/apt,60,3,7,2021-09-06,2.12,1,335,7,
49932909,The perfect spot,352033971,Ndiangama Rite,,Vieux-Moulin,46.85227,-71.21598,Entire home/apt,1246,2,0,,,1,365,0,
49938697,MODERN downtown condo W/2 beds FREE PARKING-406,377839178,La Clé D'Or,,Saint-Sauveur,46.81195,-71.23158,Entire home/apt,128,1,23,2021-10-12,4.89,2,337,23,
50009820,Grand 4 1/2 au cœur de Ste-Foy/entièrement rénové,259263600,Vicky,,Cité Universitaire,46.78608,-71.29278,Entire home/apt,125,3,10,2021-10-11,2.36,1,330,10,305627
50019131,"La Payenne  Spécial 165.00 2 nuits  oct  nov  ,dec",337055384,Francine,,Saint-Émile,46.87463,-71.34136,Private room,90,1,11,2021-09-06,2.36,1,360,11,
50028763,Appartement artistique zéro-déchet downtown,29181372,Jiwan,,Saint-Sauveur,46.81055,-71.2306,Entire home/apt,80,3,10,2021-08-10,2.24,2,0,10,
50033625,Golden Cross // Typical old Quebec appartement,300819574,Dominic,,Saint-Roch,46.8118,-71.22746,Entire home/apt,178,2,27,2021-08-26,6.09,5,323,27,304876
50044697,"Petit logement dans St-Jean-Baptisme, vieux Québec",403645249,Albert,,Saint-Jean-Baptiste,46.80861,-71.22692,Entire home/apt,59,1,26,2021-10-11,6.19,1,347,26,
50054484,Bienvenue! Welcome! Bienvenidos!,2487999,Mary,,Quartier 5-4,46.86751,-71.18325,Entire home/apt,220,2,1,2021-08-01,0.31,1,0,1,
50061279,Magnifique appartement parfaitement située,234300524,Anthony,,Lairet,46.83457,-71.23951,Entire home/apt,130,1,14,2021-08-02,3.31,1,219,14,
50089730,Suite Joconde du Nord- Saint-Joseph,19909639,Louis,,Saint-Roch,46.813744,-71.225822,Entire home/apt,102,1,42,2021-09-06,8.13,22,340,42,
50096411,Suite Trésor- Centre-Ville,19909639,Louis,,Saint-Roch,46.81491,-71.22649,Entire home/apt,103,1,37,2021-09-19,7.55,22,344,37,
50096911,🍁 Generations II  New 4BD/2BAtH Garage Parking AC,55588409,Elise,,Saint-Sauveur,46.81113,-71.23063,Entire home/apt,200,3,36,2021-08-09,8.12,5,299,36,
50115271,a place to relax ( un lugar para relajarse ),88720536,Maria,,Saint-Sauveur,46.8118,-71.23585,Private room,118,5,0,,,2,89,0,
50117445,"Central, unique, terrace",252658754,Andre,,Saint-Jean-Baptiste,46.81102,-71.22211,Entire home/apt,169,3,18,2021-10-04,4.46,2,0,18,
50127089,"Le Boisé du Lac - Grand 3 1/2 neuf, grand confort",40706170,Florance,,Lac-Saint-Charles,46.92027,-71.39091,Entire home/apt,135,1,16,2021-08-25,3.75,1,307,16,CITQ 305074
50131492,881 L'APPARTEMENT FAMILIAL       CITQ 304543,403710939,Helene,,Vieux-Limoilou,46.826,-71.22891,Entire home/apt,124,2,8,2021-09-06,1.90,1,239,8,
50131730,PENTHOUSE AU COEUR DE LA VILLE,29506103,Marie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80423,-71.21771,Entire home/apt,182,1,19,2021-10-11,4.52,11,129,19,
50137153,Belle chambre à louer à Sainte-Foy,207648259,Josh,,Saint-Louis,46.76663,-71.29712,Private room,32,3,2,2021-06-25,0.41,2,34,2,
50138141,Merveilleux Loft En Plein Coeur Du Vieux-Québec,241075111,Eric,,Saint-Jean-Baptiste,46.8115,-71.22049,Entire home/apt,89,1,28,2021-10-15,7.00,10,324,28,
50148889,Vieux Québec,41104802,Jean Paul,,Saint-Jean-Baptiste,46.80994,-71.22014,Entire home/apt,125,7,0,,,1,158,0,
50178228,Loft with A/C in a patrimonial building,193766296,Simon,,Saint-Roch,46.81572,-71.22095,Entire home/apt,103,1,35,2021-10-12,8.27,9,139,35,
50213482,L'appart de la rue Saint-Jean,84524768,Isabelle,,Saint-Jean-Baptiste,46.80788,-71.22639,Entire home/apt,119,1,37,2021-11-04,7.50,1,324,37,
50215839,La vie de repos en nature,136600078,Sonya,,Quartier 5-1,46.95652,-71.21117,Entire home/apt,150,2,8,2021-08-24,2.82,1,253,8,
50216277,"Maison ENTIÈRE, LUXUEUSE ET SPACIEUSE (#304044)",52704766,Ornella,,Quartier 5-1,46.90587,-71.20719,Entire home/apt,1300,1,2,2021-08-22,0.47,1,358,2,
50222155,Pied à terre près du Bois-de-Coulonges,405386745,Henri,,Sillery,46.79047,-71.2506,Entire home/apt,100,2,14,2021-10-05,4.00,1,81,14,
50227022,"Château Deluxe // Vieux-Québec, Énorme Maison",300819574,Dominic,,Saint-Roch,46.81226,-71.22741,Entire home/apt,685,2,2,2021-10-19,0.67,5,304,2,304320
50258319,Loft Richelieu!,369264398,Ariane,,Saint-Jean-Baptiste,46.80763,-71.22382,Entire home/apt,49,31,1,2021-07-20,0.27,12,342,1,
50265412,Stunning 3-bed hotel suite in Old Quebec,284998802,Manoir,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81535,-71.20375,Entire home/apt,92,1,21,2021-10-21,6.06,3,0,21,
50270406,Logement 3 1/2 en plein coeur de Sainte-Foy,161190705,Mélissa,,Cité Universitaire,46.78887,-71.29496,Entire home/apt,68,2,14,2021-09-26,4.29,1,0,14,Attestation d'établissement de résidence principale de la Corporation de l’industrie touristique du Québec (CITQ) : 305476
50283629,Ch. privée lit simple superposé toilette à l'étage,59898149,Auberge Hi-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81174,-71.21049,Private room,70,1,28,2021-10-18,7.50,9,89,28,
50284566,Ch. privée lit superposé toilette à l'étage,59898149,Auberge Hi-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81355,-71.21175,Private room,70,1,9,2021-10-25,2.03,9,88,9,
50300962,Oasis de Luxe sur Le Fleuve St-Laurent,51263491,Vicky,,Cap-Rouge,46.73884,-71.35665,Entire home/apt,388,1,24,2021-08-27,5.71,1,70,24,
50305901,Loft le St-Jo,146148126,Stéphanie,,Saint-Roch,46.81412,-71.2263,Entire home/apt,83,1,46,2021-10-15,9.79,2,149,46,
50312820,Superbe condo #8 en plein dans le Vieux-Québec!,373514924,Felix-Antoine,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81129,-71.21202,Entire home/apt,495,2,3,2021-10-19,3,3,332,3,
50313003,maison type chalet,2760549,Noémie,,Lac-Saint-Charles,46.89562,-71.35946,Entire home/apt,130,2,10,2021-08-04,2.68,1,177,10,305125
50321189,Loft Abraham,369264398,Ariane,,Saint-Jean-Baptiste,46.80959,-71.22292,Entire home/apt,48,31,1,2021-07-13,0.26,12,362,1,
50331223,Chez Pierre,38771357,Jennifer Et Maxime,,Quartier 5-4,46.86853,-71.17864,Entire home/apt,125,2,8,2021-09-06,2.14,1,18,8,
50351514,Lovely 1-bedroom in heart of Quebec City,124450402,Sarah,,Saint-Jean-Baptiste,46.80759,-71.22133,Entire home/apt,185,1,12,2021-07-31,3.46,1,0,12,
50390816,Logement à 5 mins de marche du Vieux-Québec,407066377,Matt,,Saint-Jean-Baptiste,46.80986,-71.22127,Entire home/apt,55,2,34,2021-09-13,7.67,1,77,34,
50392545,"MUST Quartier recherché, piscine, villle et fleuve",407081214,Mélanie,,Sillery,46.78357,-71.25016,Entire home/apt,150,2,3,2021-07-29,0.70,1,247,3,
50394387,Magnifique condo au coeur de Montcalm pour 7,407098748,Francis,,Montcalm,46.80561,-71.22812,Entire home/apt,150,1,25,2021-09-01,5.68,2,192,25,
50415175,Maison familiale avec piscine et grand jardin,19056696,Maël,,Cap-Rouge,46.75252,-71.36558,Entire home/apt,180,6,1,2021-07-25,0.29,1,0,1,305963
50420668,"""La Galerie de Roi""",268467584,Dayan,,Saint-Roch,46.81542,-71.22366,Entire home/apt,106,1,29,2021-09-21,6.54,1,74,29,294220
50434151,3 et demi Neuf près parc Maizerets,147838356,Jonathan,,Maizerets,46.83547,-71.22068,Entire home/apt,49,3,15,2021-10-16,3.57,2,23,15,
50439525,En pleine nature à quelques km du Vieux-Québec,24437785,Dannie,,Quartier 5-1,46.95771,-71.214714,Entire home/apt,446,2,7,2021-09-20,2.23,1,239,7,CITQ 305127
50454811,303 - Loft chaleureux,140286102,Marc-Andre,,Saint-Roch,46.81483,-71.22461,Entire home/apt,69,1,30,2021-10-06,6.72,1,327,30,
50455406,Appart tout compris 5 mins Québec près MT Ste-Anne,407631607,Karl,,Quartier 5-4,46.87276,-71.17853,Entire home/apt,75,1,0,,,1,0,0,
50465750,Cozy bedroom  5 km to Old town,194962121,Vladislav,,Maizerets,46.83386,-71.21766,Private room,38,1,3,2021-07-05,0.70,1,0,3,
50466319,Loft le Petit BONHEUR  de Limoilou !,197954157,Joanne,,Maizerets,46.837505,-71.222374,Entire home/apt,75,1,19,2021-09-10,6.48,3,361,19,
50489110,"""Le Bonaparte""",395176885,Dayan,,Saint-Sauveur,46.80727,-71.23936,Entire home/apt,64,1,30,2021-10-17,7.38,1,20,30,306376
50524191,Cosy one bedroom. Great location . free parking.,232981615,Macias,,Saint-Jean-Baptiste,46.80983,-71.22066,Entire home/apt,71,1,54,2021-10-22,12.18,2,31,54,
50525823,Appartement à louer dans saint roch,275606592,Daniel Lee,,Saint-Roch,46.81552,-71.22694,Entire home/apt,80,4,4,2021-08-27,0.96,1,34,4,
50527283,House SPA with Rooftop terrasse,74050655,Maureen,,Vieux-Limoilou,46.82476,-71.23117,Entire home/apt,240,5,6,2021-08-16,1.50,1,8,6,
50539450,Chambre 2 privée dans maison chaleureuse,259491878,Gaël,,Val-Bélair,46.85908,-71.42739,Private room,34,1,4,2021-08-09,1.02,4,0,4,
50547482,chambre 3 privée dans maison chaleureuse,259491878,Gaël,,Val-Bélair,46.86097,-71.42705,Private room,34,1,9,2021-08-09,2.35,4,0,9,
50550380,Appartement en banlieue près de tout,34431471,Manon,,Saint-Émile,46.86556,-71.33677,Entire home/apt,159,1,25,2021-08-22,5.51,2,350,25,305474
50562168,Le tout petit- 1Month Stay- W/1 bed /FREE PARKING,377839178,La Clé D'Or,,Saint-Jean-Baptiste,46.81269,-71.21951,Entire home/apt,65,29,17,2021-09-01,4.05,2,277,17,
50586493,Loft in the old city 12,40601106,Maxime,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81079,-71.21091,Entire home/apt,36,31,1,2021-09-07,0.49,6,75,1,
50592441,Appart Ultra-clean Limoilou / free parking,219704525,William Et Marie,,Vieux-Limoilou,46.82305,-71.23085,Entire home/apt,96,1,23,2021-10-19,5.43,2,64,23,
50614818,Superbe maison centenaire,50758617,Viviana,,Montcalm,46.80002,-71.23052,Entire home/apt,250,3,0,,,1,0,0,
50618952,Chambre adorable avec balcon privé et piscine,207648259,Josh,,Saint-Louis,46.76507,-71.2971,Private room,59,2,11,2021-08-31,2.62,2,309,11,
50619241,"Vieux Québec, Loft à deux pas du Chateau Frontenac",408975165,Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81585,-71.20899,Entire home/apt,100,1,45,2021-11-03,11.34,1,317,45,
50622614,Appartement adorable au demi sous sol avec parking gratuit,388643521,Georges Duclair,,Loretteville,46.85671,-71.34776,Entire home/apt,80,1,5,2021-10-23,3.57,1,362,5,306413
50651941,"Chambre d,hotes avecc sdbain privee(no 2)",15391280,Gaetan,,Saint-Jean-Baptiste,46.80496,-71.22362,Private room,95,1,7,2021-08-25,3.33,3,365,7,
50653164,Downtown Quebec - Free Parking -3 // 306005,363960963,Roxanne,,Saint-Roch,46.81387,-71.22745,Entire home/apt,94,2,15,2021-08-30,3.81,3,264,15,306005
50653508,Lovely appartment in the vibrant Limoilou district,48553134,Anthony,,Vieux-Limoilou,46.82787,-71.22513,Entire home/apt,170,1,25,2021-10-09,7.14,1,250,25,306013
50667504,Séjour à Québec inoubliable!,279824891,Sophie,,Sillery,46.76044,-71.2671,Entire home/apt,249,7,3,2021-08-31,0.96,1,157,3,
50672695,Couette et café accueillant stationnement gratuit,409127769,Chantal,,Quartier 5-4,46.8711,-71.18423,Private room,70,2,3,2021-08-02,0.86,2,364,3,
50673557,Private room with free car parking in Old-Quebec,409470834,Guitta,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81229,-71.20867,Private room,114,1,28,2021-10-15,9.13,3,166,28,
50676295,Couette et café accueillant stationnement gratuit.,409127769,Chantal,,Quartier 5-4,46.87188,-71.18368,Private room,90,2,0,,,2,340,0,
50679135,Downtown Quebec - Free Parking - 2 // 306005,363960963,Roxanne,,Saint-Roch,46.81361,-71.22561,Entire home/apt,97,2,16,2021-08-29,4.85,3,255,16,306005
50681913,Charmant appartement avec stationnement gratuit,165906942,Maud,,Saint-Louis,46.75956,-71.31978,Entire home/apt,100,31,0,,,1,188,0,
50699676,"Old Quebec, Condo 5",51346108,Guy,,Saint-Jean-Baptiste,46.81062,-71.22041,Entire home/apt,60,31,12,2021-10-09,2.86,2,156,12,
50727608,Loft en plein centre du Vieux Québec.,408974742,Paul,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81456,-71.20743,Entire home/apt,101,1,39,2021-10-17,10.45,1,305,39,
50728774,*Experience Old Québec Elevator Perfect *281573*,409939097,Maude,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81529,-71.20825,Entire home/apt,218,2,11,2021-10-22,7.86,3,175,11,
50757673,Chambre et salle de bain privée dans une maison chaleureuse,120888447,Tiphaine,,Quartier 5-1,46.90292,-71.20434,Private room,80,1,0,,,1,309,0,
50765653,Petit appartement dans Maizerets,42526334,Amélie,,Maizerets,46.83709,-71.21881,Entire home/apt,60,30,1,2021-09-01,0.45,2,83,1,
50772904,3 Bds/9 beds * Large Pkng * 2 Levels * Near stores,410327029,Beatrix,,Notre-Dame-des-Laurentides,46.91007,-71.34595,Entire home/apt,111,2,5,2021-10-24,5,2,361,5,Services trade: C3: Gathering place
50776512,"Sous-sol entier, chambre queen + lit double au sal",410361549,Valerie,,Quartier 5-2,46.88141,-71.20974,Private room,60,1,18,2021-08-29,4.50,1,299,18,
